collection,max_timestamp,utc_timestamp,subCommodityCode,subCommodityName,database_name,variations,object_id,changeStreamEvent
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,98130,HEAD LETTUCE,PROD_SB,,66c4f73e18aad9dd5acaf915_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 26)}"
subcommodity_migration_changestream,1727892779,2024-10-02 13:12:59,60402,STRAWBERRIES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa50_1727892779,"{'operationType': 'update', 'timestamp': Timestamp(1727892779, 6)}"
subcommodity_migration_changestream,1727892780,2024-10-02 13:13:00,61270,BROCCOLI WHOLE AND CROWNS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb2e_1727892780,"{'operationType': 'update', 'timestamp': Timestamp(1727892780, 20)}"
subcommodity_migration_changestream,1727892732,2024-10-02 13:12:12,98154,POTATOES SWEET & YAMS,PROD_SB,,66c4f73e18aad9dd5acaf9ad_1727892732,"{'operationType': 'update', 'timestamp': Timestamp(1727892732, 20)}"
subcommodity_migration_changestream,1727892782,2024-10-02 13:13:02,61091,CARROTS BULK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa53_1727892782,"{'operationType': 'update', 'timestamp': Timestamp(1727892782, 25)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d500_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 20)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,60804,HEAD LETTUCE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf912_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 43)}"
subcommodity_migration_changestream,1727892742,2024-10-02 13:12:22,60921,AVOCADOS BULK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafad5_1727892742,"{'operationType': 'update', 'timestamp': Timestamp(1727892742, 25)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,98136,MUSHROOMS OTHERS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8b8_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 13)}"
subcommodity_migration_changestream,1727892721,2024-10-02 13:12:01,86409,JUICE BAR ADDITIVES,PROD_SB,,66c4f73e18aad9dd5acaf8b4_1727892721,"{'operationType': 'update', 'timestamp': Timestamp(1727892721, 11)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98023,APPLES FUJI (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf8_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 8)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,63901,PARFAIT CUPS INSTORE,PROD_SB,,66c4f73e18aad9dd5acaf8d6_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 8)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60013,APPLES JAZZ ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafab6_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 13)}"
subcommodity_migration_changestream,1727892758,2024-10-02 13:12:38,60104,PEARS ANJOU ORGANIC,PROD_SB,,66e0401871450d66ba800fef_1727892758,"{'operationType': 'update', 'timestamp': Timestamp(1727892758, 1)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,60212,ORANGES NON NAVEL ALL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb52_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 9)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60016,APPLES COSMIC CRISP,PROD_SB,,66c4f73e18aad9dd5acafabd_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 3)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98108,CUT VEGETABLES ALL OTHER,PROD_SB,,66c4f73e18aad9dd5acaf8e1_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 24)}"
subcommodity_migration_changestream,1727892769,2024-10-02 13:12:49,59812,HARD SQUASH ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa07_1727892769,"{'operationType': 'update', 'timestamp': Timestamp(1727892769, 4)}"
subcommodity_migration_changestream,1727892769,2024-10-02 13:12:49,59812,HARD SQUASH ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa1b_1727892769,"{'operationType': 'update', 'timestamp': Timestamp(1727892769, 12)}"
subcommodity_migration_changestream,1727892721,2024-10-02 13:12:01,86402,JUICE BAR JUICE TAKE OUT,PROD_SB,,66c4f73e18aad9dd5acaf8b2_1727892721,"{'operationType': 'update', 'timestamp': Timestamp(1727892721, 7)}"
subcommodity_migration_changestream,1727892717,2024-10-02 13:11:57,60508,CHERRIES RED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf87a_1727892717,"{'operationType': 'update', 'timestamp': Timestamp(1727892717, 4)}"
subcommodity_migration_changestream,1727892781,2024-10-02 13:13:01,60213,ORANGES NAVELS ALL ORGANIC,PROD_SB,,66c8977a18aad9dd5acafb76_1727892781,"{'operationType': 'update', 'timestamp': Timestamp(1727892781, 10)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98053,PEACHES YELLOW FLESH,PROD_SB,,66c4f73e18aad9dd5acaf856_1727892761,"{'operationType': 'update', 'timestamp': Timestamp(1727892761, 7)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60012,APPLES JAZZ,PROD_SB,,66c4f73e18aad9dd5acafb54_1727892750,"{'operationType': 'update', 'timestamp': Timestamp(1727892750, 14)}"
subcommodity_migration_changestream,1727892717,2024-10-02 13:11:57,59704,VEGETABLE PARTY TRAY NO DIP,PROD_SB,,66c4f73e18aad9dd5acaf882_1727892717,"{'operationType': 'update', 'timestamp': Timestamp(1727892717, 12)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,60602,PINEAPPLE WHOLE&PEEL/CORED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf928_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 12)}"
subcommodity_migration_changestream,1727892742,2024-10-02 13:12:22,60920,AVOCADOS BULK,PROD_SB,,66c4f73e18aad9dd5acafacd_1727892742,"{'operationType': 'update', 'timestamp': Timestamp(1727892742, 7)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60021,APPLES ROCKIT,PROD_SB,,66c4f73e18aad9dd5acafb1d_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 23)}"
subcommodity_migration_changestream,1727892768,2024-10-02 13:12:48,98187,"HARD, WINTER SQUASH",PROD_SB,,66c4f73e18aad9dd5acafa2e_1727892768,"{'operationType': 'update', 'timestamp': Timestamp(1727892768, 22)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98083,ONIONS PROCESSED,PROD_SB,,66c4f73e18aad9dd5acaf8de_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 17)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60018,APPLES OPAL,PROD_SB,,66c4f73e18aad9dd5acafabe_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 5)}"
subcommodity_migration_changestream,1727892759,2024-10-02 13:12:39,98451,POTATOES GOURMET,PROD_SB,,66e1aca971450d66ba800ff9_1727892759,"{'operationType': 'update', 'timestamp': Timestamp(1727892759, 17)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,61305,MUSHROOMS PORTABELLA ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf976_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 2)}"
subcommodity_migration_changestream,1727892734,2024-10-02 13:12:14,98151,POTATOES RUSSET (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9c0_1727892734,"{'operationType': 'update', 'timestamp': Timestamp(1727892734, 5)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60501,PEACHES WHITE FLESH ORGANIC,PROD_SB,,66e1f42871450d66ba801004_1727892761,"{'operationType': 'update', 'timestamp': Timestamp(1727892761, 4)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,59804,ROOT VEGETABLES,PROD_SB,,66c4f73e18aad9dd5acaf918_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 5)}"
subcommodity_migration_changestream,1727892782,2024-10-02 13:13:02,61090,CARROTS MINI PEELED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa58_1727892782,"{'operationType': 'update', 'timestamp': Timestamp(1727892782, 46)}"
subcommodity_migration_changestream,1727892754,2024-10-02 13:12:34,98073,MELONS WHOLE OTHER,PROD_SB,,66c4f73e18aad9dd5acaf90f_1727892754,"{'operationType': 'update', 'timestamp': Timestamp(1727892754, 5)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,59804,ROOT VEGETABLES,PROD_SB,,66c4f73e18aad9dd5acaf91b_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 11)}"
subcommodity_migration_changestream,1727892750,2024-10-02 13:12:30,98036,GRAPES WHITE/GREEN,PROD_SB,,66c4f73e18aad9dd5acafb46_1727892750,"{'operationType': 'update', 'timestamp': Timestamp(1727892750, 4)}"
subcommodity_migration_changestream,1727892779,2024-10-02 13:12:59,98122,BROCCOLI WHOLE AND CROWNS,PROD_SB,,66c4f73e18aad9dd5acafb26_1727892779,"{'operationType': 'update', 'timestamp': Timestamp(1727892779, 24)}"
subcommodity_migration_changestream,1727892715,2024-10-02 13:11:55,61506,DRIED PEPPERS,PROD_SB,,66c4f73e18aad9dd5acaf86c_1727892715,"{'operationType': 'update', 'timestamp': Timestamp(1727892715, 22)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98087,INSTORE CUT VEGETABLES,PROD_SB,,66c4f73e18aad9dd5acaf8e0_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 22)}"
subcommodity_migration_changestream,1727892769,2024-10-02 13:12:49,98187,"HARD, WINTER SQUASH",PROD_SB,,66c4f73e18aad9dd5acafa39_1727892769,"{'operationType': 'update', 'timestamp': Timestamp(1727892769, 2)}"
subcommodity_migration_changestream,1727892773,2024-10-02 13:12:53,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf948_1727892773,"{'operationType': 'update', 'timestamp': Timestamp(1727892773, 7)}"
subcommodity_migration_changestream,1727892729,2024-10-02 13:12:09,98193,APPLES OTHER ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf927_1727892729,"{'operationType': 'update', 'timestamp': Timestamp(1727892729, 16)}"
subcommodity_migration_changestream,1727892725,2024-10-02 13:12:05,98149,POTATOES OTHER ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8bf_1727892725,"{'operationType': 'update', 'timestamp': Timestamp(1727892725, 14)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60013,APPLES JAZZ ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafab5_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 11)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,98027,PEARS Bosc,PROD_SB,,66c4f73e18aad9dd5acaf998_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 27)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,60211,LEMONS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8f5_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 17)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,61802,POTATOES RED (BULK & BAG) ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9cd_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 9)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,60216,TANGERINES & TANGELOS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb63_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 15)}"
subcommodity_migration_changestream,1727892737,2024-10-02 13:12:17,62002,BANANAS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa44_1727892737,"{'operationType': 'update', 'timestamp': Timestamp(1727892737, 14)}"
subcommodity_migration_changestream,1727892726,2024-10-02 13:12:06,64213,JARRED VEGETABLES,PROD_SB,,66c4f73e18aad9dd5acaf8c5_1727892726,"{'operationType': 'update', 'timestamp': Timestamp(1727892726, 2)}"
subcommodity_migration_changestream,1727892714,2024-10-02 13:11:54,98024,MIXED FRUIT BAGS,PROD_SB,,66c4f73e18aad9dd5acaf85f_1727892714,"{'operationType': 'update', 'timestamp': Timestamp(1727892714, 20)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,60803,RADISHES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb14_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 9)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,60104,PEARS ANJOU ORGANIC,PROD_SB,,66e0401871450d66ba800fee_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 60)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9da_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 8)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9ed_1727892763,"{'operationType': 'update', 'timestamp': Timestamp(1727892763, 18)}"
subcommodity_migration_changestream,1727892764,2024-10-02 13:12:44,98199,POMEGRANATES,PROD_SB,,66c4f73e18aad9dd5acaf87f_1727892764,"{'operationType': 'update', 'timestamp': Timestamp(1727892764, 17)}"
subcommodity_migration_changestream,1727892766,2024-10-02 13:12:46,59801,CABBAGE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa3b_1727892766,"{'operationType': 'update', 'timestamp': Timestamp(1727892766, 14)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60009,APPLES CRIPPS PINK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafab4_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 9)}"
subcommodity_migration_changestream,1727892719,2024-10-02 13:11:59,40805,FRESH KITCHENS FRUIT MEDLEY,PROD_SB,,66c4f73e18aad9dd5acaf89a_1727892719,"{'operationType': 'update', 'timestamp': Timestamp(1727892719, 10)}"
subcommodity_migration_changestream,1727892745,2024-10-02 13:12:25,98095,TOMATOES OTV BULK RED,PROD_SB,,66c4f73e18aad9dd5acafb02_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 22)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60023,APPLES AUTUMN GLORY,PROD_SB,,66c4f73e18aad9dd5acafb1f_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 25)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9ee_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 12)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,98190,VEGETABLES OTHER VARIETIES,PROD_SB,,66c4f73e18aad9dd5acaf91f_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 18)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60018,APPLES OPAL,PROD_SB,,66c4f73e18aad9dd5acafabf_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 7)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf2_1727892744,"{'operationType': 'update', 'timestamp': Timestamp(1727892744, 20)}"
